year,aluminium,anim_veg_oils_fats_processed,articles_of_artificial_plastic_mate,articles_of_paper_pulp_paperboard,cereal_preps_preps_of_flour_of_fr,chemical_materials_and_products_n,clothing_except_fur_clothing,coffee,cotton,cotton_fabrics_woven_ex_narrow_or,crude_animal_materials_n_e_s,crude_rubber_incl_synthetic_recl,crude_vegetable_materials_n_e_s,cutlery,developed_cinematographic_film,domestic_electrical_equipment,dyeing_tanning_extracts_synth_t,electric_power_machinery_and_switch,essential_oils_perfume_and_flavour,feed_stuff_for_animals_excl_unmil,fish_fresh_simply_preserved,fish_in_airtight_containers_n_e_s,floor_coverings_tapestries_etc,food_preparations_n_e_s,footwear,fruit_fresh_and_nuts_excl_oil_n,fruit_preserved_and_fruit_preparat,furniture,glass,glassware,household_equipment_of_base_metals,ingots_other_primary_forms_of_iro,inorg_chemicals_elems_oxides_ha,iron_and_steel_bars_rods_angles,iron_and_steel_scrap,iron_ore_concentrates,iron_steel_castings_forgings_unwork,jewellery_and_gold_silver_smiths_wa,leather,lime_cement_fabr_bldg_mat_ex_g,live_animals,machinery_and_appliances_non_electr,machines_for_special_industries,made_up_articles_wholly_or_chiefly,manuf_of_leather_or_of_artif_or_r,manufactured_articles_n_e_s,manufactures_of_metal_n_e_s,meat_fresh_chilled_or_frozen,medicinal_pharmaceutical_products,metal_containers_for_storage_and_tr,metalworking_machinery,mineral_manufactures_n_e_s,musical_instruments_sound_recorder,nails_screws_nuts_bolts_rivets,natural_abrasives_incl_industrial,oil_seeds_oil_nuts_and_oil_kernels,ores_concentrates_of_non_ferrous,organic_chemicals,other_crude_minerals,other_electrical_machinery_and_appa,other_fixed_vegetable_oils,other_inorganic_chemicals,pearls_and_precious_and_semi_precio,perambulators_toys_games_and_spor,perfumery_cosmetics_dentifrices,pig_iron_spiegeleisen_sponge_iron,pigments_paints_varnishes_relat,plastic_materials_regenerd_cellul,power_generating_machinery_other_t,printed_matter,road_motor_vehicles,road_vehicles_other_than_motor_vehi,sanitary_plumbing_heating_light,scientific_medical_optical_meas,silk,soaps_cleansing_polishing_prepar,special_textile_fabrics_and_related,special_transactions_not_classd_acc,spices,stone_sand_and_gravel,synth_organic_dyestuffs_natural_i,synthetic_and_regenerated_artificia,tea_and_mate,telecommunications_apparatus,text_fabrics_woven_ex_narrow_spec,textile_and_leather_machinery,textile_yarn_and_thread,tobacco_manufactures,tobacco_unmanufactured,tools_for_use_in_the_hand_or_in_mac,travel_goods_handbags_and_similar,tubes_pipes_and_fittings_of_iron_o,tulle_lace_embroidery_ribbons_t,vegetable_fibres_except_cotton_and,vegetables_roots_tubers_pres_or,vegetables_roots_tubers_fresh_o,veneers_plywood_boards_other_woo,wood_in_the_rough_or_roughly_square,wood_manufactures_n_e_s,wood_shaped_or_simply_worked,wool_and_other_animal_hair,works_of_art_collectors_pieces_and,ipi_japan,ipi_india,ind_jap_bila_exch,volatility
1988-09-20,895.19,192.17,147.945,28.88,4.039,201.196,44797.088,4638.405,14234.941,7536.798,18841.696,82.524,10275.401,5.392,51.534,0.603,68.671,131.332,1111.432,608.332,253471.984,468.203,3712.397,1036.858,579.209,21265.706,61.521,214.405,55.70933333333333,16.289,31.403,115.115,401.205,894.57,280.9898,291563.232,115.539,1929.754,19793.444,2595.843,3.887,695.817,796.238,8477.112,2194.058,428.313,2391.127,29.609,5799.575,9.778,352.822,3579.39,2602.909,118.025,455.734,4011.994,21943.216,13511.432,8287.264,398.765,2701.597,2020.294,526931.456,434.057,2777.015,43425.74,66.861,46.796,657.313,113.157,272.606,168.303,31.68,414.624,1213.104,8.0525,736.302,6458.26,6256.054,36553.988,2193.35,334.3915,7305.895,11.664,10815.374,710.862,30331.728,767.677,578.28575,247.775,1298.438,489.765,224.075,6.124,770.081,54.144,1544.804,36.512,321.325,57.833,2363.394,133.06,101.9345325,58.31421081,0.3201,0.6586
1989-09-20,3261.572,330.524,121.122,12.197,7.378,397.784,74231.008,6392.482,25731.85,10596.343,22840.708,129.318,10177.896,3.123,31.585,1016.135,47.957,475.431,856.298,3702.592,227645.312,344.153,5099.288,1028.664,775.327,20451.16,126.983,18.989,29.98466666666667,76.879,219.548,26113.37,12305.517,447.141,197.6094,337212.032,57.052,12129.98,15378.227,4304.168,3.987333333333333,431.932,4.814,12310.353,2130.185,546.92,594.988,200.602,5860.435,14.9,228.522,2263.74,5169.118,176.093,290.913,21707.78,19779.594,14578.91,8763.323,808.105,5157,1003.147,594335.68,426.703,90.894,47799.736,76.784,77.186,28.82,188.632,149.299,59.559,0.68,342.021,1814.861,13.433,606.02,7224.906,4191.904,43066.76,1827.086,668.223,15077.091,504.358,8031.416,325.691,16127.947,1302.527,519.540125,479.937,1395.739,1850.963,307.152,5.919499999999999,767.174,150.757,2022.042,23.6885,266.675,85.814,502.088,94.615,105.5365181,61.47480101,0.3562,1.3507
1990-09-20,6865.749,518.85,45.496,2.634,49.179,458.801,74304.072,348.321,49764.756,8925.034,21869.692,181.267,9264.33,8.67,20.421,21.107,101.32,341.772,569.905,1719.326,261865.28,220.103,8650.993,878.561,2249.029,19794.016,152.238,121.375,4.26,38.268,116.042,53.754,880.399,3808.704,114.229,370070.4,1214.658,7604.456,17138.34,6897.285,4.087666666666666,568.563,102.232,13143.72,3545.195,925.605,35258.184,18.981,7314.123,31.422,91.676,2523.377,2944.993,204.847,290.985,6407.454,25353.03,19353.362,9433.379,361.21,4922.744,1265.72,533549.664,578.321,471.008,17257.192,33.091,3.033,288.95,55.522,142.519,132.202,10.609,255.091,101.192,1.106,791.87,7931.617,6483.986,51276.9,3005,428.3724999999999,12211.195,53.373,7415.76,213.047,14537.688,333.773,460.7945,419.538,1279.389,243.697,320.549,5.715,572.81,41.399,1127.627,10.865,200.459,191.525,171.196,119.995,98.62302959,63.54410021,0.3775,1.447
1991-09-20,16848.744,718.58,45.813,9.671,43.603,2514.829,101358.144,2039.177,18261.79,11776.532,17075.664,73.761,8524.397,8.302,42.127,19.492,31.111,412.816,1616.853,4249.619,263617.584,96.053,15937.848,753.372,3593.913,26213.024,66.365,28.151,5.373,8.017,280.746,32.83,3205.67,9063.213,169.696,357889.408,1681.58,11183.651,6785.594,14691.155,4.188,986.217,7.783,14662.715,3334.493,710.998,7517.442,12.9535,12771.065,405.652,345.429,2535.381,1266.448,82.077,307.093,4380.464,18740.288,19814.13,7536.425,471.187,4214.507,1500.839,451435.136,527.305,309.172,36310.544,31.926,121.607,118.883,71.313,1010.844,134.377,46.98800000000001,447.982,70.993,192.759,765.696,8226.247,4879.654,42369.992,3324.318,188.522,7188.813,77.213,6862.163,289.708,36749.924,671.205,402.048875,502.228,1768.193,202.602,686.182,5.5105,1022.173,31.329,1435.918,11.39728571428572,147.35,101.958,18.374,44.31,98.93600817,68.35484324,0.3952,0.4173
1992-09-20,14818.905,247.611,699.141,233.327,49.082,1118.467,106001.968,6833.96,16275.317,6816.067,20290.975,65.745,8377.487,1.179,41.071,454.875,20.867,719.962,2252.578,9749.938,293156.479,121.152,20944.019,1294.849,2690.83,21829.939,572.347,234.719,204.015,104.905,865.613,7736.971,691.642,8856.287,225.163,258192.907,1595.488,19455.967,9629.547,15583.499,4.288333333333333,2282.155,78.283,21160.087,2595.693,619.673,8282.972,6.926,12186.29,247.172,413.131,1652.364,743.852,141.86,366.604,2702.134,9217.105,21626.469,7226.181,1046.287,6470.871,1501.784,463628.247,1060.807,220.813,52633.494,69.914,199.397,902.578,308.248,988.101,417.314,83.367,603.012,4.126,18.558,970.805,10620.51,5874.079,33602.889,3803.367,45.245,9847.07,50.924,8348.917,435.652,33021.468,577.478,343.30325,715.611,1699.684,311.292,945.782,5.306,1058.328,207.861,475.229,11.92957142857143,81.371,30.074,32.599,78.703,104.3175011,73.44501718,0.4141,1.2874
1993-09-20,3368.467,215.584,584.073,439.354,35.868,1015.32,97948.928,5301.883,29868.342,8391.118,23288.396,27.434,7921.235,9.691,40.015,600.342,80.049,516.941,1116.81,16158.839,364336.256,146.251,31409.638,526.635,2170.817,25947.692,396.472,43.428,55.864,59.599,687.177,3409.316,269.269,6581.881,280.63,239275.408,2058.746,16474.824,6125.267,17090.852,4.388666666666666,1139.306,34.274,28747.438,1396.54,566.819,1330.632,310.117,9495.116,272.005,181.235,1189.318,985.467,138.225,537.868,2052.289,13009.717,19907.216,5099.855,1241.585,2084.195,1643.233,530645.952,1300.458,222.94,52415.016,106.937,291.557,18.011,31.143,2681.854,46.315,315.271,639.024,0.876,124.095,1382.638,9809.141,5466.979,32497.364,4662.153,116.76,7761.222,113.316,7748.094,108.416,32153.684,1162.782,284.557625,1013.025,2100.921,244.913,559.126,55.681,795.934,71.018,1527.745,12.46185714285714,89.321,6.476,12.083,64.02,97.71886923,76.67525773,0.4365,0.6192
1994-09-20,7783.765,2477.319,362.452,632.764,44.528,5917.517,114128.096,18359.504,9639.688,10618.428,19946.912,39.17,17152.132,19.23,77.468,113.039,71.915,1746.879,2199.514,9910.919,494704.288,767.57,41041.288,1089.959,2429.636,29577.538,359.752,98.264,543.497,49.403,1463.98,8859.201,798.04,6700.826,336.097,218310.88,3839.28,18549.684,11453.237,20316.384,4.489,2188.684,206.372,41769.512,2585.151,776.363,712.38,72.329,5747.313,769.647,132.767,1485.458,612.467,139.641,653.142,1549.866,15183.572,32573.912,6114.676,900.498,10906.47,1697.804,561507.2,1045.937,397.276,60176.432,587.231,380.574,315.533,113.5,2536.504,98.532,84.909,781.473,26.575,58.215,2189.903,13161.577,6071.95,39480.512,5761.163,161.143,8818.154,445.688,7880.291,90.867,54669.288,847.22,225.812,1931.921,3573.073,311.359,317.102,106.056,932.51,52.932,2569.469,12.99414285714286,35.652,13.279,18.08,508.918,96.61475034,76.92439863,0.4512,0.3425
1995-09-20,126.306,2238.793,668.874,302.47,267.873,9754.431,120966.912,25610.106,13117.432,7499.992,18615.536,154.152,14086.032,101.475,3.687,316.607,107.46,4899.179,815.562,37976.148,414739.04,447.896,30746.48,1419.071,3060.982,29978.472,520.654,228.881,1156.738,108.374,2318.312,9997.58,599.488,13478.544,391.564,276059.264,7966.946,23168.48,8852.654,24897.704,4.589333333333333,4574.895,416.323,43840.732,4344.25,965.317,1647.157,723.067,5077.322,367.375,485.251,1638.265,1188.509,83.729,609.441,1402.089,18691.972,38199.564,7069.956,1223.47,13413.493,1294.004,717090.88,1007.532,773.13,75902.728,1223.231,784.812,686.271,85.431,2175.177,236.635,23.12,778.075,26.386,58.077,3138.751,10751.965,5097.244,22985.604,5796.25,540.753,7415.62,473.193,9224.705,443.674,51828.164,597.885,286.361,1647.759,3043.029,92.486,279.345,36.873,707.414,258.644,1581.594,13.52642857142857,71.499,9.9785,377.053,263.924,99.8528674,78.1185567,0.4753,0.8963
1996-09-20,2117.556,2942.315,899.328,185.238,82.207,4657.53,91311.982,20014.182,42061.132,7687.445,25886.557,146.243,17604.932,65.612,58.645,487.401,65.515,6766.201,8927.518,57428.672,475727.147,1926.152,21318.342,1960.468,1574.284,28046.382,425.044,157.29,12.128,36.858,1623.311,15706.582,3369.195,10906.173,447.031,236416.466,2730.054,14589.176,3969.612,27958.086,4.689666666666667,3838.228,2478.839,35678.09,3603.49,1043.722,1817.051,24.459,6395.023,194.483,431.057,1055.794,4189.992,161.308,181.571,1050.317,29690.597,54244.536,6639.027,1154.755,19436.204,1306.346,449088.406,937.438,909.151,46021.422,650.807,1045.974,375.651,137.654,2105.417,124.084,154.762,749.003,102.269,54.743,4644.956,10381.982,7353.024,15198.993,7119.246,167.649,7592.548,4843.16,7305.278,230.239,78373.849,531.487,346.91,1413.043,2614.801,476.035,553.552,5.081,551.378,261.93,1885.8,14.05871428571428,167.645,6.678,50.17,32.965,104.590509,83.65979381,0.4981,0.913
1997-09-20,5170.805,3551.06,615.188,581.965,35.317,7706.288,79835.808,23343.77,18275.576,11448.804,28746.348,146.766,29666,75.384,77.423,134.813,605.421,4061.64,4746.748,35317.04,558859.84,394.817,22728.332,1798.71,1128.223,26104.022,853.309,123.911,24.724,161.509,1805.47,970.693,920.522,5388.199,758.9672,230994.08,2370.555,9139.089,8713.891,17740.888,4.79,7779.651,4673.79,38216.104,1440.67,759.524,3070.591,113.648,6311.43,517.371,889.405,1129.029,1915.507,122.116,1043.437,1142.001,19620.96,47749.088,6223.796,6371.56,11847.398,1352.19,316675.679,643.756,1067.765,45770.488,644.458,1486.077,1735.218,188.718,3052.6,236.464,495.353,892.381,25.614,5.004,4229.887,8096.924,8947.778,11715.005,8046.789,28.21,15303.74,2223.804,8733.409,517.897,98829.696,902.843,407.459,1910.738,2596.026,404.192,824.254,40.186,1227.313,166.236,903.099,14.591,186.042,31.936,824.783,388.074,106.0842803,86.47766323,0.5122,0.8134
1998-09-20,343.107,2243.579,2010.121,806.292,161.543,8481.306,73989.744,13395.245,6546.4,9515.798,19547.41,160.308,30733.818,155.833,142.426,73.461,392.613,4155.919,3466.767,43508.18,487844.704,232.572,16440.927,1281.849,1254.269,25965.656,899.334,121.7,30.461,188.709,1115.294,1073.169,9786.904,66.287,1070.9034,184886.272,1502.087,12450.826,3563.978,11954.892,4.890333333333333,21854.589,3687.965,29835.276,824.115,1015.93,1694.574,341.507,10168.553,553.911,400.744,1044.084,4083.112,91.257,554.829,744.743,20831.328,34286.228,4174.144,9079.565,10529.03,686.151,331904.416,816.4,2101.137,18448.176,257.695,1467.281,7000.78,251.865,3336.816,587.613,81.15,1060.886,71.461,154.216,3795.824,8657.108,11833.886,6833.277,7390.372,93.947,13173.086,4833.648,6879.581,1331.64,51836.552,841.982,84.651,573.567,2563.74,763.537,420.1,95.725,881.482,395.16,325.888,11.134,313.959,21.53,42.221,300.544,110.6893386,91.70103093,0.5246,0.8319
1999-09-20,5835.859,3431.618,2227.092,245.094,145.039,8921.235,79227.385,7766.645,6693.652,13796.21,19934.337,153.439,22686.612,31.181,150.76,62.115,235.716,6416.745,3916.82,40283.583,487540.961,4806.041,18032.478,1606.169,1208.363,31956.224,912.452,125.31,261.305,248.977,1764.706,4615.803,585.933,993.483,1382.8396,96544.385,2400.706,7806.379,3287.22,11650.078,4.990666666666667,9822.774,2417.741,33490.646,589.574,516.806,832.16,53.855,11208.905,270.948,214.261,887.496,3361.138,158.997,345.17,1581.568,15206.381,34734.633,5281.527,9934.788,15129.372,1249.463,444892.584,777.134,1437.109,19720.769,470.794,2683.333,1304.951,229.324,4625.239,458.81,12.175,1153.517,25.894,100.966,5789.941,10718.34,12051.761,13563.316,8181.771,67.316,11627.657,3377.275,8608.929,1413.629,64153.822,648.717,124.82,1677.273,3036.634,451.579,1268.214,51.46899999999999,1071.43,332.769,270.292,29.90766666666667,119.229,29.577,15.254,48.105,113.774109,98.9604811,0.5471,1.6568
2000-09-20,220.285,3552.568,722.748,330.533,405.585,12233.733,117309.508,4728.151,5334.395,13860.079,21688.5,309.175,22022.496,25.841,82.786,50.057,193.492,3810.977,3814.234,47631.938,515938.045,1715.959,21272.921,1785.251,1860.606,27466.315,1250.434,467.454,124.896,226.48,2826.731,3986.977,806.452,1027.751,1694.7758,134124.142,2074.081,9582.609,4485.705,12792.317,5.091,8232.112,2287.171,39594.507,1193.182,397.69,1381.216,2.647,10409.964,88.899,373.899,811.483,3097.821,246.186,314.623,6547.952,14936.783,40387.839,4536.796,14703.06,16390.185,5051.319,409189.446,526.606,1403.191,36039.311,467.502,9435.162,2993.482,247.15,3237.565,601.619,88.935,1194.213,59.546,3.036,6787.001,14241.771,11658.538,14670.811,9461.039,126.417,8721.252,384.908,7815.168,846.156,59678.438,1176.817,186.741,1327.181,4105.15,489.815,1383.019,7.213,1440.105,1178.215,310.183,48.68133333333333,123.518,42.777,168.217,48.843,110.132489,102.9810997,0.5633,3.6608
2001-09-20,337.03,2176.494,308.178,623.897,570.546,13674.594,94187.546,3453.51,3267.124,9717.619,18051.086,302.379,26207.422,194.913,31.589,190.749,157.23,2434.53,5376.969,14966.658,381291.394,232.086,17757.654,2680.555,2055.288,18941.748,2041.527,317.357,302.045,177.993,4106.58,306.839,5769.566,3339.426,2006.712,75183.119,2013.204,9048.732,6562.008,10299.942,5.191333333333334,12499.791,3130.572,40234.552,2010.387,658.506,3607.161,35.706,8178.312,331.665,983.795,663.056,2582.685,235.65,1319.475,2040.933,19276.924,41462.492,7086.646,8837.867,14377.089,1442.765,368159.973,733.502,1189.146,13958.899,874.351,5391.396,4912.198,201.446,3824.402,363.666,23.779,1496.265,128.326,112.606,6194.356,22465.642,9602.269,9932.054,9107.623,90.727,16971.653,1107.76,11389.581,1561.103,80009.585,1385.976,99.599,1133.797,4314.059,919.772,678.764,82.767,720.508,1852.664,216.932,67.455,314.726,96.827,246.411,255.561,86.97608533,91.40893471,0.5869,1.5476
2002-09-20,992.334,2131.977,726.489,489.921,458.278,11537.504,71942.434,5439.288,3704.089,9197.192,15540.75,215.755,29928.906,192.902,13.778,707.616,218.297,4253.837,5846.572,12543.27,316766.689,5311.082,16750.219,3500.572,1467.473,21896.078,2486.72,305.072,559.67,325.067,4424.409,474.83,2879.75,140.622,480.989,296104.688,2999.894,9920.458,7057.885,8283.125,5.291666666666667,15230.271,4952.637,32660.315,2112.561,808.498,1389.966,15.896,8688.48,123.265,387.18,793.319,4098.882,206.847,1051.143,2149.732,19621.706,52382.847,6323.669,10254.053,13264.15,1623.016,405523.379,494.279,2270.063,6272.182,5828.173,3177.483,3888.749,251.891,4554.291,534.886,178.892,5535.995,155.041,18.847,7127.003,22344.002,7973.172,8076.97,8780.415,223.309,7806.945,1025.534,9343.928,1575.385,86162.42,738.457,101.9475,2069.981,4356.689,350.378,989.041,51.113,767.375,1007.409,242.761,128.822,200.87,10.685,25.734,555.479,100,100,0.5982,0.804
2003-09-20,2158.002,4884.075,590.935,791.536,505.191,18030.799,70459.67,4760.881,6458.44,6718.601,14273.15,287.796,28940.571,20.248,2.133,759.655,89.234,4274.226,6769.289,26048.748,230019.192,9950.596,16395.836,2346.704,1516.493,16909.782,1051.746,398.742,1122.109,294.453,10335.835,4430.316,2956.823,1475.076,1.868,182601.644,4203.075,12488.229,4541.44,7506.906,5.392,24679.619,8360.879,32657.129,1374.462,1509.053,1783.803,442.986,13301.535,362.362,477.441,871.54,3759.291,391.446,610.78,1816.274,13321.962,69551.592,6546.455,48972.777,8353.969,1766.637,375245.042,550.161,2295.553,10107.413,1145.192,3971.541,4822.222,424.414,10063.724,540.228,95.013,6167.383,20.699,21.566,8682.677,19145.613,9228.18,5590.983,13252.188,606.972,12139.969,1119.899,11491.306,1622.898,85164.934,297.395,104.296,1146.299,5031.515,386.545,866.928,169.192,556.383,391.412,339.176,345.881,319.206,45.785,118.42,3497.494,97.07524373,104.6563574,0.61240000000000006,2.9671
2004-09-20,507.825,6172.558,561.23,441.024,452.959,17266.853,83968.284,10387.064,3325.335,3963.072,14603.436,322.327,34575.477,17.521,5.932,956.371,163.336,4641.205,6238.787,67896.286,206367.597,20313.568,14601.473,2246.356,1473.385,25901.878,968.756,594.843,1965.35,496.774,10036.178,6523.237,15038.883,766.112,80.948,231887.057,4247.062,17931.931,4462.632,7287.288,50.505,27376.704,8656.91,31235.549,1067.861,1865.695,3438.552,16.878,15993.134,147.436,617.3,1298.395,6036.883,462.585,556.358,3908.478,12267.866,63781.177,8491.266,8605.501,20812.439,1939.599,411828.641,673.111,3264.351,31738.37,994.458,9622.74,6217.051,539.494,8984.576,593.672,331.831,3640.519,0.851,200.309,5863.165,10880.22,8215.74,6185.783,12955.748,545.209,14513.969,943.211,12025.629,1415.324,75493.143,250.696,1164.025,1619.478,3281.281,503.319,1031.612,241.271,982.998,847.814,323.202,42.706,773.725,26.921,40.229,3584.156,97.70852429,102.9123711,0.6278,2.1381
2005-09-20,928.062,7480.736,553.397,551.751,297.134,32453.862,109041.826,9328.126,4401.578,6153.018,16980.584,383.812,56309.418,50.996,43.212,456.584,138.468,9372.206,10637.966,99442.878,256798.605,35263.926,19902.195,3944.394,2940.352,31708.463,3532.291,757.185,683.281,812.384,10541.67,441.631,22225.335,1236.25,466.92,328688.916,5495.889,25990.476,5183.829,7515.635,13.352,38787.781,14646.818,33574.77,1233.089,1673.672,3339.525,11.481,13756.567,181.988,732.911,1706.137,3474.138,523.374,660.223,3253.469,32499.193,103340.884,9525.716,13206.191,18969.973,2178.457,455689.425,873.775,3252.983,56111.955,1199.787,7693.23,10733.544,468.451,14111.142,755.981,56.382,3397.446,0.474,186.333,6798.452,9641.567,10549.513,5398.832,16624.507,132.956,13356.338,846.605,12709.811,2302.326,74732.336,107.123,4.105,1849.409,3474.549,851.283,727.334,56.159,1180.298,765.956,559.263,290.725,522.239,26.428,11.521,4409.263,96.85859512,102.3969072,0.6452,3.8055
