year,aluminium,anim_veg_oils_fats_processed,articles_of_artificial_plastic_mate,articles_of_paper_pulp_paperboard,cereal_preps_preps_of_flour_of_fr,chemical_materials_and_products_n,clothing_except_fur_clothing,coffee,cotton,cotton_fabrics_woven_ex_narrow_or,crude_animal_materials_n_e_s,crude_rubber_incl_synthetic_recl,crude_vegetable_materials_n_e_s,cutlery,developed_cinematographic_film,domestic_electrical_equipment,dyeing_tanning_extracts_synth_t,electric_power_machinery_and_switch,essential_oils_perfume_and_flavour,feed_stuff_for_animals_excl_unmil,fish_fresh_simply_preserved,fish_in_airtight_containers_n_e_s,floor_coverings_tapestries_etc,food_preparations_n_e_s,footwear,fruit_fresh_and_nuts_excl_oil_n,fruit_preserved_and_fruit_preparat,furniture,glass,glassware,household_equipment_of_base_metals,ingots_other_primary_forms_of_iro,inorg_chemicals_elems_oxides_ha,iron_and_steel_bars_rods_angles,iron_and_steel_scrap,iron_ore_concentrates,iron_steel_castings_forgings_unwork,jewellery_and_gold_silver_smiths_wa,leather,lime_cement_fabr_bldg_mat_ex_g,live_animals,machinery_and_appliances_non_electr,machines_for_special_industries,made_up_articles_wholly_or_chiefly,manuf_of_leather_or_of_artif_or_r,manufactured_articles_n_e_s,manufactures_of_metal_n_e_s,meat_fresh_chilled_or_frozen,medicinal_pharmaceutical_products,metal_containers_for_storage_and_tr,metalworking_machinery,mineral_manufactures_n_e_s,musical_instruments_sound_recorder,nails_screws_nuts_bolts_rivets,natural_abrasives_incl_industrial,oil_seeds_oil_nuts_and_oil_kernels,ores_concentrates_of_non_ferrous,organic_chemicals,other_crude_minerals,other_electrical_machinery_and_appa,other_fixed_vegetable_oils,other_inorganic_chemicals,pearls_and_precious_and_semi_precio,perambulators_toys_games_and_spor,perfumery_cosmetics_dentifrices,pig_iron_spiegeleisen_sponge_iron,pigments_paints_varnishes_relat,plastic_materials_regenerd_cellul,power_generating_machinery_other_t,printed_matter,road_motor_vehicles,road_vehicles_other_than_motor_vehi,sanitary_plumbing_heating_light,scientific_medical_optical_meas,silk,soaps_cleansing_polishing_prepar,special_textile_fabrics_and_related,special_transactions_not_classd_acc,spices,stone_sand_and_gravel,synth_organic_dyestuffs_natural_i,synthetic_and_regenerated_artificia,tea_and_mate,telecommunications_apparatus,text_fabrics_woven_ex_narrow_spec,textile_and_leather_machinery,textile_yarn_and_thread,tobacco_manufactures,tobacco_unmanufactured,tools_for_use_in_the_hand_or_in_mac,travel_goods_handbags_and_similar,tubes_pipes_and_fittings_of_iron_o,tulle_lace_embroidery_ribbons_t,vegetable_fibres_except_cotton_and,vegetables_roots_tubers_pres_or,vegetables_roots_tubers_fresh_o,veneers_plywood_boards_other_woo,wood_in_the_rough_or_roughly_square,wood_manufactures_n_e_s,wood_shaped_or_simply_worked,wool_and_other_animal_hair,works_of_art_collectors_pieces_and,ipi_japan,ipi_india,ind_jap_bila_exch,volatility
2006-09-20,7606.731,8515.676,1670.306,192.969,185.404,35914.392,131631.98,10883.309,5578.504,5338.39,17205.13,530.615,60504.876,97.358,11.095,145.301,257.036,17215.012,17781.158,127650.356,236035.677,35185.892,20623.244,2835.099,2569.353,23426.966,3070.24,939.309,1066.039,844.646,10245.278,53.103,14746.342,222.965,852.8919999999999,322687.516,11192.802,31183.209,5396.702,6014.536,5.314,39117.713,22017.638,29825.844,1378.776,1559.543,3772.212,0.125,12660.282,182.433,515.357,1856.425,4351.647,652.189,978.911,680.919,57120.92,114878.419,10927.03,7861.237,15108.318,2225.873,410271.71,1161.208,3697.355,56873.884,915.274,18549.921,14525.596,487.566,14407.592,1261.894,150.715,5404.602,3.828,75.527,4470.538,23610.74,9982.492,6891.471,20314.257,268.161,12691.523,1490.119,13160.663,1278.243,83734.699,254.447,5.413,1892.16,3506.245,408.348,808.553,59.475,1454.537,293.615,438.127,6.413,448.893,146.56,4.1,3089.325,98.53667757,103.7886598,0.6631,1.0426
2007-09-20,5313.717,7880.427,681.39,247.189,166.376,44525.826,106842.256,4655.791,4997.983,5601.089,12957.125,390.408,82418.652,122.189,9.2,89.393,312.295,19280.098,22811.86,188913.364,243200.491,23474.055,19599.75,2820.784,2790.519,33127.973,4627.588,1435.568,1299.685,931.168,7118.605,426.881,12686.987,2862.934,1238.864,304646.591,16685.717,27836.831,5652.745,7609.893,3.991,44683.695,23013.089,27939.329,1957.843,1684.872,4301.088,3.144,12675.515,191.307,733.854,2812.371,2193.29,582.791,925.743,494.278,47082.792,141620.197,13151.444,9210.135,23672.048,2422.692,371267.601,674.449,3682.824,136915.299,1366.429,8388.21,16807.097,481.209,16458.034,1126.491,90.075,6697.405,0.694,84.914,4288.483,17188.557,10945.416,6116.256,28196.154,324.374,11535.145,1027.667,13279.925,3445.019,73185.111,3.415,4.882,2809.01,5229.436,1403.759,601.861,19.952,1042.149,334.841,631.451,36.305,609.845,37.362,428.259,9467.276,97.28824908,103.1013746,0.6875,1.7518
2008-09-20,24626.502,10735,811.124,129.731,351.061,65071.489,127682.165,5076.556,11170.442,6032.29,12413.28,793.477,25335.913,259.726,7.305,64.275,357.554,23548.386,23229.455,368012.76,211461.984,33177.72,16711.36,3766.934,3299.633,40488.961,4305.221,1702.155,655.438,1257.779,5584.633,4850.49,33083.479,8043.82,0.14,228480.121,17204.742,19397.358,5519.511,8606.173,2.668,59332.186,19249.982,28128.705,3253.605,1832.085,8858.373,17.35,13643.109,215.426,2791.035,2122.464,1123.623,663.365,1322.771,1604.084,64497.323,164834.94,15985.466,4827.396,33061.708,3963.408,268573.207,990.858,2277.99,292438.136,1938.343,6935.321,13798.008,477.56,23578.099,1332.966,261.421,12497.717,12.223,173.478,3638.698,47377.47,15102.867,4676.855,39881.472,530.523,13857.076,1906.019,19070.158,3703.417,68889.54,462.218,5.613,1627.456,6651.185,1846.477,678.151,33.67,790.392,375.962,883.647,364.533,750.02,70.147,190.125,3085.111,97.34499583,107.7147766,0.7042,0.579
2009-09-20,9835.412,5624.697,1351.437,101.875,295.428,59771.353,140015.737,3529.245,4846.017,4199.942,11996.363,1105.362,23279.72,760.451,2.864,129.693,271.434,18533.715,13085.061,212343.091,187777.7,9903.369,14623.043,3943.497,6157.404,36586.509,2510.531,1875.747,864.37,924.405,4297.054,115.514,16776.778,1094.158,0.14,345398.619,8153.303,23535.007,4594.354,7232.616,1.345,38400.913,7177.516,28705.784,1664.631,1342.334,5611.136,0.01,13657.567,838.043,8692.966,2573.351,3432.949,205.905,1490.891,6337.662,27107.46,140783.079,19581.852,21189.89,32805.209,2989.221,242378.79,1041.26,3736.763,100346.364,1721.261,6073.176,20755.08,547.324,21616.018,995.637,441.476,7180.689,14.688,102.472,3380.191,78741.606,15695.779,2789.611,22259.119,112.384,13245.961,5343.669,12509.823,872.697,35113.656,397.33,0.925,1222.206,8088.898,479.267,981.48,38.505,690.014,427.905,508.714,33.427,573.024,99.191,0.689,2625.341,100.0931599,110.5670103,0.7128,0.8866
2010-09-20,53258.091,9672.136,3757.666,266.005,277.289,70637.296,126358.945,2544.218,6596.055,5334.365,11697.667,2472.735,24514.563,1054.322,2.097,110.419,318.324,15917.451,20279.125,326830.79,299953.078,21925.538,17429.049,3975.15,4021.36,39311.147,1837.745,2966.1,1098.743,1173.991,6331.079,74.703,35684.564,1887.929,0.14,190793.13,7633.076,22391.728,5032.205,6271.233,0.022,48200.877,13561.354,26747.122,2529.331,1235.989,11457.545,47.653,22200.997,1434.814,2200.793,2676.737,10860.897,355.59,1626.185,1200.833,54946.344,170258.213,27947.151,13737.604,28267.027,4271.175,250311.595,788.137,3761.584,380483.296,1503.378,10601.701,27180.363,584.71,31082.6,361.409,494.319,13806.402,48.544,107.459,3307.138,41432.622,21947.488,5057.531,38836.369,13.754,20128.229,2124.102,15243.094,1438.567,62934.42,124.93,1.501,1611.311,10038.318,569.26,1191.627,60.463,1100.119,336.797,201.986,110.945,919.583,7.802,10.284,818.884,101.1419208,112.0704467,0.7254,2.9711
2011-09-20,34390.745,16936.342,19514.012,266.132,336.695,70419.763,199924.536,4348.754,9631.638,7927.197,14481.215,2885.958,31844.238,1124.846,5.648,326.687,1181.34,19052.289,29552.928,515004.795,393981.642,19207.912,18779.745,4857.795,9112.481,53014.521,5160.278,4071.287,1471.76,1907.03,6531.739,229.281,59656.648,715.44,4.18,167148.042,8995.684,27638.03,6068.249,6924.507,0.416,72901.106,18035.297,49185.653,3299.563,1688.116,25108.556,23.8285,52905.914,2207.303,2863.58,4397.036,20038.71,1010.973,5553.056,1741.365,44430.875,230076.888,33867.421,14746.15,38039.156,5862.455,322288.514,1858.48,5653.431,221655.787,1524.176,16856.454,20917.708,477.055,45414.884,5788.601,705.073,15605.527,83.966,206.474,4917.848,13519.2,27169.954,3144.024,48028.384,50.415,22273.437,1898.44,14990.422,2646.347,107776.318,69.524,0.337,4131.04,13512.666,605.966,1062.392,64.326,1549.648,706.87,357.95,142.2,1233.227,49.803,192.619,607.876,98.48262406,117.4914089,0.7365,0.996
2012-09-20,2803.125,16430.748,16198.651,242.43,589.615,75544.995,226926.821,9337.379,6423.292,6434.775,16282.495,1998.061,52552.594,841.837,4.892,548.313,1028.093,24632.774,27588.654,331222.375,339678.735,7395.427,25343.649,6784.34,16209.78,53015.845,10114.752,8669.928,740.058,2013.074,6441.608,114.362,83960.31,2451.236,158.194,197818.831,9207.299,22356.127,6317.99,8216.597,15.573,79345.783,26361.734,53363.168,3007.506,3017.319,30915.094,0.004,99922.743,3436.612,4156.177,3255.516,25898.714,493.339,2863.92,1233.471,85235.116,259490.501,36596.182,21967.187,26906.158,5580.141,334756.488,2191.004,5773.764,244133.522,1264.97,21105.089,24633.351,779.834,92652.441,15492.765,349.917,26557.948,303.114,165.961,4569.137,38543.172,18688.371,2971.547,47876.395,120.652,21724.756,3034.869,10734.433,1526.347,67783.208,32.216,14.059,4611.101,19244.061,686.84,1295.289,347.528,1339.805,1136.593,259.333,120.909,1861.227,211.669,346.933,2384.734,88.65061291,119.742268,0.7492,1.2978
2013-09-20,10337.337,16513.429,20241.616,564.379,697.771,122029.51,237772.314,7907.821,9129.825,7320.728,16055.171,2286.388,61051.28,1695.562,13.982,731.145,1039.276,46009.854,25922.801,284272.832,410316.845,6229.019,31261.687,7820.265,19024.528,63012.824,13297.446,11160.53,409.957,2360.699,8070.582,274.673,47062.164,2009.929,48.17,278599.27,16611.592,29634.157,7619.777,11150.13,7.885,73391.566,25352.662,54134.207,4558.072,2674.94,34268.704,0.079,105677.609,4909.786,4438.286,4065.795,11123.639,833.911,2969.184,35096.002,40216.221,303306.952,32107.546,37433.41,19287.324,4722.305,329528.532,2116.447,4858.212,301084.841,1522.63,32457.393,118081.341,1192.751,125106.863,12900.944,501.486,28918.662,31.329,491.32,7636.813,132566.666,17561.937,3673.827,60235.914,26.589,21689.138,5218.046,19273.046,1842.195,83923.29,13.55,7.846,3986.273,24292.96,8611.31,1950.211,508.117,1605.695,1050.663,570.921,99.799,2726.044,38.828,16.143,356.139,93.26744759,134.9914089,0.7615,0.826
2014-09-20,11645.297,26828.249,15258.414,192.793,573.384,118636.371,219209.094,5919.738,10102.202,7666.23,17919.638,1934.682,56229.998,979.74,0.393,230.868,1873.764,56522.274,20727.284,35524.919,431516.741,4313.843,25787.798,7587.228,22552.214,59560.202,14438.785,9030.28,348.74,1975.945,4940.051,1680.354,37688.626,1801.745,45.755,206724.106,12043.153,16857.89,7464.462,10510.563,0.197,86909.46,21090.303,54630.722,7722.862,2363.228,27759.657,0.079,67837.475,3795.454,1365.495,4753.009,10845.551,484.64,2024.89,36053.391,54351.62,310099.937,36143.784,28838.063,22173.078,3319.959,290805.979,1676.76,3914.244,252141.545,1116.198,26765.967,122717.923,543.557,145253.748,8782.397,520.054,23841.269,44.775,212.984,5602.369,117641.607,21784.122,4143.916,63343.386,61.284,19654.214,6236.731,17031.64,2441.277,91061.462,3.18,1.196,5297.457,24072.486,5185.096,1346.189,559.193,2062.123,1019.083,476.127,150.759,2059.122,91.835,86.174,789.069,93.22312598,141.1426117,0.7831,2.6153
2015-09-20,36479.715,34385.804,12216.75,181.437,538.522,101820.407,190258.974,4115.449,11360.239,5923.494,13695.378,1433.61,48594.081,909.863,1.2725,274.397,1661.82,54798.086,21001.258,38652.391,387431.863,4161.09,21823.81,5986.021,33889.149,66957.526,11346.41,8592.932,249.657,1455.901,5196.627,997.446,40124.298,604.899,80.692,40955.65,6455.198,14069.53,5593.474,8970.945,0.156,112408.031,17182.174,48971.132,5488.416,2475.844,29798.311,0.079,54961.124,2465.009,3459.88,3715.946,2887.815,304.925,1871.97,17038.429,35907.858,345798.895,30387.818,15936.83,22184.715,4428.48,224769.12,1619.236,3738.796,166597.437,964.171,27678.236,64314.305,557.884,135570.67,7716.405,287.428,34274.007,73.422,266.276,4053.137,93646.219,24234.118,3670.998,55125.356,164.72,17263.792,5301.717,14815.907,983.353,83397.081,98.2205,0.6925,6834.712,23190.943,1857.475,1407.995,559.448,1894.906,1267.374,287.105,36.45,1579.579,107.233,294.526,394.591,NA,149.2869416,0.7962,0.4887
2016-09-20,52862.371,33840.449,17601.333,383.436,1585.939,116239.951,190494.515,2863.175,10554.293,5924.885,11775.101,1818.081,41114.1,175.955,2.152,319.511,1734.077,58130.832,19954.626,50178.983,381313.723,5115.72,21474.189,6441.384,31199.783,57306.008,9122.203,9448.875,206.853,1103.157,4153.934,647.026,30043.541,625.554,140.4805,5477.104,6599.191,19207.988,5836.812,7632.531,0.967,102475.947,17286.134,48379.975,5614.5,2144.537,27420.92,0.079,67045.239,3649.195,1982.734,3539.144,2634.453,734.614,1678.861,10468.203,30876.817,371533.569,25255.244,18643.569,18072.078,4929.967,249652.064,1596.049,5723.352,136791.326,1278.709,22766.445,111443.6,458.707,189802.968,6105.116,296.393,34990.186,140.517,199.22,2572.291,30816.148,24499.66,3172.167,53163.489,218.415,17390.823,5788.213,18387.834,2974.192,83629.769,193.261,0.189,6263.531,25272.29,3650.641,1515.658,1041.19,1801.542,1892.335,350.801,28.996,2080.545,41.217,532.544,1001.437,NA,NA,NA,NA
2017-09-20,115546.926,45809.077,5.508,252.611,1615.883,161178.843,231240.898,1089.044,12107.007,6965.276,12171.168,2536.439,30189.87,102.955,2.152,219.209,204.82,60559.315,8982.081,90146.029,433971.524,4409.043,21024.289,19139.663,36437.041,88941.034,6588.06,10532.38,356.975,1105.177,8699.404,1829.315,25102.282,401.037,200.269,140314.578,2907.254,14889.695,5280.302,5396.159,0.967,108116.213,18637.552,799.403,886.444,1798.128,32583.882,0.079,81126.057,1406.243,1657.281,3053.935,1458.073,1420.755,465.12,4731.387,46817.973,381992.871,34013.306,28726.797,20432.29,8249.264,244416.173,1523.357,15710.342,230850.6,1160.183,70650.981,124818.554,336.534,181660.554,7860.398,5431.038,32951.942,104.677,180.169,5756.057,16027.194,21501.054,4705.432,60796.236,222.406,18566.62,1338.444,14868.712,2227.693,82913.231,248.724,0.321,5545.733,18486.535,5429.422,1678.064,1295.014,1252.066,1364.88,177.27,46.031,2276.899,152.484,19.643,3396.089,NA,NA,NA,NA
2018-09-20,169822.717,48036.554,7.083,141.894,1947.372,126001.168,257787.519,853.495,14143.729,8783.54,8248.451,3080.829,30862.102,235.244,2.152,1427.736,80.644,70433.441,16690.015,76738.188,413028.368,4138.898,19974.586,18400.743,33377.566,85138.476,6947.933,10981.683,652.101,1123.206,7196.308,2593.386,40682.411,3050.836,57.355,101508.91,3084.659,13810.024,3954.787,5039.855,0.967,125408.69,22018.595,857.652,870.336,1871.263,37858.251,0.079,73631.039,192.598,2012.27,3328.616,1385.455,2472.657,522.539,1095.346,40196.178,460125.172,32503.714,45856.451,17093.127,7645.585,368235.562,1501.038,15407.39,230029.848,2297.329,152358.922,261862.333,510.4,232363.619,8223.533,8192.898,25082.213,2.529,67.119,4910.479,536.375,19422.135,4295.794,76770.113,481.97,17293.773,1198.884,14804.446,2210.33,97494.224,99.254,0.188,5622.824,19038.216,5933.661,1535.565,1352.507,966.023,1938.058,294.278,487.293,1068.547,248.665,33.626,393.081,NA,NA,NA,NA
2019-09-20,149800.704,49663.552,3.051,164.657,2263.789,135435.736,284254.493,849.637,12966.377,6500.077,8499.559,3352.98,24916.588,392.583,2.152,1161.547,101.016,71176.947,16239.821,43583.968,419048.243,6125.827,20189.836,17664.035,32429.912,68741.272,7398.422,10439.054,922.7,1256.808,6196.861,10810.283,61526.604,788.147,1.767,169516.716,550.037,18557.036,3302.086,4923.206,0.967,123165.324,24935.199,5809.709,976.374,2483.122,38064.96,0.079,95586.238,121.193,3824.18,5267.167,2465.395,2452.915,375.852,924.276,32748.756,542368.236,38002.347,40831.235,15375.942,8627.615,377653.45,2137.859,14597.96,191041.684,3299.535,131424.591,137294.933,440.119,234713.54,7327.035,14202.911,25567.632,0.301,333.619,4125.114,1946.352,21470.776,3772.177,84485.911,939.029,21814.156,2267.216,12011.592,2116.885,86659.683,366.804,604.811,5959.958,20760.849,3249.818,1303.963,1066.974,1952.512,2277.429,204.209,43.234,1109.156,175.002,27.113,479.155,NA,NA,NA,NA
2020-09-20,100477.291,49782.695,0.166,103.153,2673.611,153040.23,230003.731,1449.056,8327.402,4667.989,7049.989,2274.803,28141.347,950.921,2.152,1704.432,61.673,53859.569,13614.048,31951.149,379873.951,7753.458,14156.092,16942.091,26082.66,56917.476,6120.813,7186.95,1284.727,865.583,7586.13,798.317,39081.528,1204.953,20.396,176006.247,563.223,15260.495,1718.257,3572.309,0.967,101332.014,18941.024,2974.67,741.342,1769.103,32547.088,0.079,115464.158,49.482,1518.797,6393.146,3822.807,1172.897,237.661,974.499,32764.563,534053.487,37436.899,44124.178,9257.977,6534.539,268715.182,1943.015,14545.439,132759.04,4741.043,87970.954,145965.004,308.8,172152.574,6449.012,6482.336,24416.188,22.519,355.77,4471.237,37.481,22071.205,2584.767,62418.292,721.239,17539.449,1854.027,9108.688,8005.458,49770.379,59.864,0.139,4709.135,17483.368,6566.578,1004.296,1612.223,1900.432,2301.564,159.848,41.437,720.842,135.768,6.83,4728.106,NA,NA,NA,NA
2021-09-20,272735.393,61639.906,2.047,203.414,2608.66,203495.813,252422.704,2569.65,6927.967,5893.945,11319.672,2891.874,26283.702,1154.187,2.152,1924.994,47.699,63733.348,12243.344,50292.784,444525.065,4167.652,15855.483,19880.256,34513.101,60817.626,6631.901,7206.415,816.741,880.918,9428.653,11840.994,28024.09,8735.392,0.008,76333.857,848.955,22503.01,2420.785,4156.883,0.967,154994.313,25826.568,4585.443,683.215,975.668,49582.442,0.079,108989.141,54.22,1464.636,7774.628,1896.356,1296.378,195.083,820.348,19715.23,682885.508,36096.679,56236.775,14732.584,11252.262,342313.053,1828.836,12544.771,271703.101,5067.923,77788.674,325149.702,513.621,308233.776,13400.003,6172.755,22331.413,22.442,1030.968,5623.932,90.55,25835.701,2765.627,84781.932,579.621,18588.746,201541.242,11773.045,20393.103,66849.563,43.359,6.819,5834.408,18295.344,4423.819,1022.173,2009.196,2056.363,2704.867,364.823,41.383,894.604,176.842,74.5465,2451.523,NA,NA,NA,NA
2022-09-20,296563.599,74302.528,18.839,239.977,3135.314,249110.097,270369.769,1107.423,7611.309,5599.3,15608.104,3796.365,24970.215,1443.89,2.152,1410.501,107.91,69976.35,11160.708,92631.516,438938.204,6743.202,13000.234,20062.365,50025.26,36983.578,9020.216,6843.033,858.436,889.427,7602.056,2488.633,39795.063,3156.884,0.087,76333.857,896.952,23907.934,3022.815,4300.065,0.967,184871.88,11256.815,3712.712,827.046,1928.44,50078.576,0.079,121313.543,1046.794,1512.76,13157.167,2872.281,1951.31,190.464,680.32,39550.638,710179.82,41510.686,105668.968,15352.726,14004.837,301254.265,2103.922,11993.736,294193.33,4196.358,97226.375,187857.805,413.292,365541.023,9198.003,9103.857,25598.279,28.753,2274.043,8487.387,102337.372,25272.785,2374.351,99346.801,824.644,16447.415,174668.019,10344.832,25637.118,88142.552,78.071,9.3905,5756.886,4847.798,2148.589,1082.605,1005.0075,5159.341,2888.141,184.639,52.112,1449.162,176.842,142.263,10898.102,NA,NA,NA,NA
2023-09-20,401763.932,52813.473,11.601,474.366,2779.567,281112.567,272568.628,1730.032,8560.781,4032.316,13920.619,3554.218,28673.668,2345.918,2.152,1183.018,132.385,66318.386,12826.772,95531.095,356805.522,7288.513,11430.932,24917.451,44042.584,47133.812,7848.145,5528.657,1056.218,1005.262,6903.738,2559.554,34235.942,2558.695,3.338,76333.857,729.221,24765.183,2155.159,4307.366,0.967,165686.77,27915.345,1830.273,729.604,1981.356,63877.362,0.079,136698.732,4099.526,362.459,6780.381,4581.746,1731.809,70.919,801.747,34628.027,617577.359,42728.571,104771.908,9295.405,12180.613,222576.653,2124.567,12013.281,178635.834,4560.968,119972.713,252695.709,440.672,426085.709,10434.629,8565.164,30580.632,38.913,2846.493,6575.11,623.336,25270.769,2107.386,71048.904,966.225,15554.083,98769.926,11692.739,6521.493,62736.969,60.109,11.962,5016.17,5591.684,2281.508,1735.508,0.819,10485.128,3764.517,145.685,77.211,1205.502,176.842,2.873,6669.346,NA,NA,NA,NA
2024-09-20,330063.308,49251.256,5.514,271.475,3012.385,441901.605,291162.735,1997.328,7853.262,5321.688,11120.895,2612.808,25280.186,1964.443,2.152,488.814,164.187,60676.478,9792.865,71429.772,357902.3,11468.016,8715.032,36513.867,30776.316,37257.384,7680.94,6105.589,2292.097,798.047,7847.024,3347.44,84202.359,4725.418,46.699,76333.857,867.053,28782.012,1998.561,4176.895,0.967,157640.055,6535.942,2168.123,695.445,2311.54,54594.988,0.079,123396.12,2.978,2809.364,5611.711,5405.275,1247.411,113.722,754.352,19668.864,548889.538,43968.294,106128.42,12015.31,14294.41,181947.324,2046.863,11887.735,188290.925,3964.881,129597.793,320323.759,453.747,898886.504,6875.194,4068.638,20147.71,31.421,1171.638,6281.405,119.512,27938.155,2052.376,68198.086,830.775,15347.745,304037.722,10168.002,7076.338,49784.83,100.361,11.962,7488.213,5940.84,1615.601,1531.194,0.01,9647.508,5281.757,124.427,144.979,1206.478,176.842,14.82,146.896,NA,NA,NA,NA
