year,agricultural_machinery_and_implemen,aircraft,alcoholic_beverages,aluminium,anim_veg_oils_fats_processed,animal_oils_and_fats,articles_of_artificial_plastic_mate,articles_of_paper_pulp_paperboard,articles_of_rubber_n_e_s,chemical_materials_and_products_n,clay_and_refractory_construction_ma,clothing_except_fur_clothing,coal_coke_briquettes,copper,cotton_fabrics_woven_ex_narrow_or,crude_animal_materials_n_e_s,crude_chemicals_from_coal_petroleu,crude_rubber_incl_synthetic_recl,crude_vegetable_materials_n_e_s,cutlery,developed_cinematographic_film,domestic_electrical_equipment,dyeing_tanning_extracts_synth_t,elec_apparatus_for_medic_purp_ra,electric_power_machinery_and_switch,equipment_for_distributing_electric,essential_oils_perfume_and_flavour,explosives_and_pyrotechnic_products,fertilizers_manufactured,fertilizers_crude,finished_structural_parts_and_struc,furniture,glass,glassware,hoop_and_strip_of_iron_or_steel,ingots_other_primary_forms_of_iro,inorg_chemicals_elems_oxides_ha,iron_and_steel_bars_rods_angles,iron_and_steel_scrap,iron_and_steel_wire_excluding_wire,iron_steel_castings_forgings_unwork,lead,lime_cement_fabr_bldg_mat_ex_g,machinery_and_appliances_non_electr,machines_for_special_industries,made_up_articles_wholly_or_chiefly,manuf_of_leather_or_of_artif_or_r,manufactured_articles_n_e_s,manufactures_of_metal_n_e_s,materials_of_rubber,medicinal_pharmaceutical_products,metal_containers_for_storage_and_tr,metalworking_machinery,mineral_manufactures_n_e_s,miscell_non_ferrous_base_metals,musical_instruments_sound_recorder,nails_screws_nuts_bolts_rivets,natural_abrasives_incl_industrial,nickel,non_ferrous_metal_scrap,office_and_stationery_supplies_n_e,office_machines,ores_concentrates_of_non_ferrous,organic_chemicals,other_crude_minerals,other_electrical_machinery_and_appa,other_fixed_vegetable_oils,other_inorganic_chemicals,paper_and_paperboard,pearls_and_precious_and_semi_precio,perambulators_toys_games_and_spor,photographic_and_cinematographic_su,pig_iron_spiegeleisen_sponge_iron,pigments_paints_varnishes_relat,plastic_materials_regenerd_cellul,power_generating_machinery_other_t,printed_matter,pulp_waste_paper,road_motor_vehicles,road_vehicles_other_than_motor_vehi,sanitary_plumbing_heating_light,scientific_medical_optical_meas,ships_and_boats,silk,soaps_cleansing_polishing_prepar,special_textile_fabrics_and_related,special_transactions_not_classd_acc,sulphur_unroasted_iron_pyrites,synth_organic_dyestuffs_natural_i,synthetic_and_regenerated_artificia,telecommunications_apparatus,text_fabrics_woven_ex_narrow_spec,textile_and_leather_machinery,textile_yarn_and_thread,tin,tools_for_use_in_the_hand_or_in_mac,travel_goods_handbags_and_similar,tubes_pipes_and_fittings_of_iron_o,tulle_lace_embroidery_ribbons_t,universals_plates_and_sheets_of_ir,waste_materials_from_textile_fabric,watches_and_clocks,wire_products_ex_electric_fenc,wood_manufactures_n_e_s,wool_and_other_animal_hair,zinc,x108,x109,x110,x111
2001-09-20,2222.911,379.631,0.11,5987.089,192.228,13.167,19705.281,2182.834,29129.818,44766.194,437.57,198.261,15191.105,5038.928,955.258,624.979,569.7774999999999,26701.961,2676.264,97.286,135.805,1119.182,79.038,29114.371,56299.724,8378.849,198.323,0.061,11.757,0.3735000000000001,5180.881,2456.006,13906.046,1075.009,10235.873,15316.87,20185.971,6852.911,13909.574,2427.785,367.743,429.081,7.978,186327.915,26089.808,137.584,31.549,4558.677,26748.979,5572.375,10570.285,388.58,40797.259,6957.05,2750.983,22762.505,9174.821,218.326,342.687,142.075,7004.947,20187.133,57.2315,112176.08,1142.365,104879.19,170.526,2649.705,21361.546,13516.806,738.639,70855.831,3293.872,10508.588,46840.952,84093.508,9878.957,44.509,51109.492,9702.123,1089.584,129541.524,1885.126,444.178,3078.699,2544.588,106905.255,2123.27,1683.533,9127.42,51940.632,3835.275,45670.188,26603.248,63.456,7011.813,15.957,28270.935,424.143,80719.268,512.89,3487.047,2085.363,10.15,73.598,320.91,97.71886923,76.67525773,0.4365,0.6192
2002-09-20,3697.777,10239.399,2.867,7584.668,314.09,0.148,10827.673,2095.48,35747.205,39777.472,813.474,208.789,53505.267,5941.998,5263.606,4.352,1122.231,22767.624,2548.163,158.805,235.431,1265.105,70.243,33659.377,55016.529,8152.583,125.547,6.656,2038.272,0.342,600.509,1008.907,5936.164,1155.322,10235.873,17178.95,12586.903,12571.167,15624.016,3360.407,154.247,45.677,54.674,211549.551,42972.197,57.417,7.135,5956.848,28074.41,2940.345,12510.851,613.384,33292.57,7309.53,2026.732,19840.565,10091.911,418.625,1356.267,158.204,6470.398,31800.378,43.519,125431.977,1777.802,116759.087,674.239,3456.144,4132.16,6877.138,980.393,98076.281,902.748,13567.719,59398.94,58558.056,6788.681,109.599,44222.667,10263.712,2594.689,121839.556,325993.844,303.838,2048.314,2217.289,66627.511,1095.722,2310.843,10291.069,30266.265,4557.658,73885.954,18654.219,8.826,11795.888,21.141,23065.589,448.292,72269.515,1926.31,4026.445,2436.326,42.594,10.9,298.87,96.61475034,76.92439863,0.4512,0.3425
2003-09-20,3691.284,9549.95,14.564,17458.399,348.71,15.0835,10729.814,2333.985,29098.536,50389.654,541.104,417.131,46212.402,9203.749,10659.569,13.574,67.26,26340.182,2594.766,95.095,8.406,2180.242,29.657,24356.085,68835.539,8754.055,216.263,72.752,81.115,0.3105000000000001,1188.112,1199.091,4278.501,868.939,10235.873,8118.451,14793.512,15652.166,6757.496,4657.378,375.498,83.882,103.583,315375.245,66606.358,35.427,10.989,6666.532,37321.309,4234.09,11626.638,1130.309,85801.626,9874.202,3602.65,27641.424,13162.374,102.481,1183.26,234.088,5676.704,47549.184,32.419,146485.577,1475.044,140118.225,11.68,3281.714,6727.258,6073.543,881.422,78480.306,638.084,16217.448,57806.64,68897.521,7722.506,147.727,74433.36,5125.638,15382.521,144199.342,77709.437,699.311,3538.196,2506.315,75949.96,5515.766,7849.505,9172.912,64223.448,3727.238,92816.457,11626.541,11.353,15875.291,29.207,30528.705,1126.642,102099.268,3598.643,5161.727,3279.789,97.706,70.349,368.001,99.8528674,78.1185567,0.4753,0.8963
2004-09-20,6591.752,6324.615,23.504,15847.94,388.713,30.019,11070.989,2311.661,32844.276,64421.329,3069.15,319.38,83089.548,9048.31,11752.086,25.28,425.074,26721.245,1458.59,112.789,200.532,3652.43,180.555,30631.506,87579.964,15734.154,397.638,1.939,134.65,0.279,1157.323,1106.219,2321.12,1581.57,10235.873,36139.631,17644.924,22445.457,1938.327,8403.528,794.288,17.512,165.481,381769.181,97620.372,170.487,59.217,6840.828,47650.819,7941.59,10694.466,647.366,104776.881,12047.114,3974.903,39331.207,19202.585,34.913,1308.247,228.709,5724.309,43836.877,169.021,159322.662,1830.991,154502.48,22.914,3094.648,8882.045,10094.904,1002.541,65252.008,872.049,20973.354,70011.145,124241.121,8565.875,167.302,151108.205,4711.72,791.985,193870.615,188042.782,5836.685,3365.326,1873.509,75902.879,6000.983,5832.298,9794.041,57350.54,3715.997,91274.569,14601.865,20.064,26629.556,23.293,35593.949,807.948,119283.252,3836.485,6642.898,4142.58,34.083,10.047,152.502,104.590509,83.65979381,0.4981,0.913
2005-09-20,7554.584,14045.086,88.774,15080.098,344.956,24.3525,13969.572,3736.959,44185.826,68155.961,1459.523,230.315,12306.223,8063.41,8664.427,4.77,258.276,29876.012,2258.23,167.16,93.974,3041.658,160.291,38007.006,116325.847,26752.547,827.766,1.503666666666667,174.012,25.998,1784.279,1725.016,865.756,2200.834,10235.873,22778.83,19532.712,39668.853,11438.497,10945.342,2763.014,109.436,96.709,441949.046,141430.511,31.114,35.068,7866.901,39982.437,6557.494,14620.589,977.411,172463.96,12826.957,3675.317,73163.109,15630.247,62.329,1502.38,342.466,8306.222,57026.104,1272.429,234341.427,3115.06,157766.241,43.507,6578.575,10996.192,14413.057,1983.231,81815.668,1762.961,24784.335,103734.507,86840.06,12453.776,433.629,183337.76,14050.434,2050.161,230678.117,157308.505,3212.28,3859.636,3469.12,96629.304,7339.341,11390.992,9578.945,96993.482,7063.17,222957.879,24461.499,25.86,35541.601,57.315,84663.768,1981.441,167744.82,1918.081,7084.796,3760.72,94.636,7.749,0.972,106.0842803,86.47766323,0.5122,0.8134
2006-09-20,10651.943,11999.746,99.119,14643.267,279.906,18.686,14285.466,3465.813,39665.165,70537.886,1283.077,472.873,46630.049,9813.033,8604.77,2.444,1202.123,24991.829,2552.312,197.54,197.967,3885.317,100.284,42514.002,135804.933,29908.801,416.874,1.068333333333333,65.579,194.958,4419.025,3623.645,2675.817,2443.54,10235.873,83808.063,30496.014,38843.082,11025.374,11736.309,3472.15,174.756,319.616,497052.925,166575.119,53.115,28.61,6951.266,48659.128,11397.656,16375.431,1844.524,247782.731,12470.107,2814.057,76042.54,14539.127,18.002,1905.302,679.176,10272.22,56227.084,349.266,209829.091,3000.966,174568.509,45.037,9200.351,11921.043,8432.198,2377.983,83309.344,1317.482,25113.693,109457.106,143202.948,12752.465,373.702,163169.308,13878.045,1560.946,231878.803,628782.006,95.492,4074.087,3772.064,171400.804,5985.973,9059.484,10839.445,134115.046,6631.114,281638.499,26986.586,106.53,41857.742,22.782,66040.664,2246.102,215030.452,2456.18,8669.132,4423.378,68.061,11.675,4657.802,110.6893386,91.70103093,0.5246,0.8319
2007-09-20,19032.952,13376.242,50.462,12588.163,94.368,308.473,17476.299,7100.96,44526.953,78524.762,6663.149,487.509,70579.983,12718.577,4776.218,0.118,1099.894,29944.293,3115.432,154.677,0.118,3179.155,50.708,47004.233,162266.429,31262.963,344.116,0.633,20.13,4868.128,12086.157,4097.792,5594.439,1534.017,10235.873,76032.856,37080.374,55550.356,23492.3,11504.03,3166.834,745.44,2281.248,710949.195,302383.64,45.154,26.177,8406.283,54730.878,13920.08,18245.533,2457.682,385905.759,13689.857,6029.353,69098.369,21500.643,100.06,3630.099,1026.141,11384.62,48116.189,411.135,228382.301,3655.258,196986.632,47.182,15939.96,15037.474,12175.457,2490.503,86366.912,1232.393,25339.37,140892.486,217315.228,19556.171,348.894,277588.022,21573.557,2251.431,262023.762,299193.572,64.21566666666666,3177.934,4077.896,121676.053,5922.652,8972.452,7958.734,258787.73,8097.494,278638.924,34217.02,217.568,68869.546,171.954,197663.585,2029.395,327704.92,2894,8011.711,4456.926,67.393,50.905,3262.873,113.774109,98.9604811,0.5471,1.6568
2008-09-20,15461.142,5791.741,160.015,11071.599,319.926,0.428,20840.536,6474.649,63048.769,111312.451,10290.349,210.38,8390.301,13516.481,2779.644,2.527,1250.672,43463.926,3324.032,210.938,1.543,3957.146,136.69,60361.477,212281.252,28957.034,171.59,0.716,98.587,433.444,4675.317,3949.442,8694.581,1866.286,10235.873,147092.048,53267.007,84727.514,15575.988,14632.62,5173.641,1343.909,583.624,1029882.536,485907.561,102.107,21.989,9379.474,69199.584,9954.879,24088.042,2835.106,774536.702,18614.248,5660.547,33403.383,31076.146,24.174,5970.371,397.966,15227.447,46466.786,1111.794,281915.927,4235.409,239422.453,26.394,18577.43,31534.241,25375.522,3110.899,80517.432,2564.657,32295.18,162582.997,249965.396,19437.834,212.199,545594.14,22058.291,3840.173,330983.653,29215.237,32.93933333333333,3324.007,4883.991,473182.209,33435.858,6564.131,10701.402,168206.197,10452.126,213947.732,37957.605,279.979,81172.707,276.577,118365.962,2278.551,482411.636,1647.004,7900.8,3930.394,108.614,2.843,3197.923,110.132489,102.9810997,0.5633,3.6608
2009-09-20,16272.55,3018.636,35.585,12476.34,74.81,18.634,23652.592,4607.54,66108.911,128288.218,6452.22,276.381,103936.63,14124.815,1442.445,12.609,1106.145,55443.067,2288.419,128.588,21.093,3691.824,42.632,37535.723,244783.497,43727.846,304.101,0.327,43.87,7569.338,7733.646,1424.013,7236.793,3469.521,10235.873,61407.611,36303.796,51298.582,7241.368,16943.373,10222.836,1568.391,18154.974,729429.594,285623.319,24.021,5.272,9074.569,44981.954,17909.325,22055.769,1478.999,296418.087,14757.393,25689.961,93461.307,33572.021,15.713,5846.05,2037.874,10339.483,109669.254,238.457,266712.202,5512.828,471272.577,20.533,14721.579,24280.903,27349.689,2183.607,73910.99,13581.516,45009.467,174555.407,193589.423,14082.751,492.41,568945.286,27021.713,7381.14,258525.999,241136.232,1.663,2715.105,4200.222,176222.274,3255.471,8610.638,9337.352,314241.545,7409.486,119523.822,49343.567,132.596,53042.169,164.056,91874.491,1506.542,534139.999,593.911,6852.086,3620.899,1284.29,8.635,5725.526,86.97608533,91.40893471,0.5869,1.5476
2010-09-20,16685.352,9277.548,209.435,14613.776,160.72,126.536,34085.956,9750.281,122765.444,149738.255,10950.712,1005.078,14082.416,18821.44,2320.383,59.063,4341.831,88033.905,2221.54,147.348,16.495,4452.473,33.536,63345.96,291863.812,46973.292,560.595,4.091,55.397,8830.759,3982.67,3889.101,19159.743,2064.566,10235.873,142749.713,48836.143,101308.858,5935.797,23571.686,14915.982,1238.426,457.911,1119178.663,338932.258,408.916,242.063,10901.728,104994.601,17840.439,26543.556,3318.882,406301.586,25483.805,16351.951,107492.722,64343.018,7.252,5502.222,1569.651,20767.327,129902.529,519.474,412103.545,11913.682,446150.324,29.416,15642.459,28771.032,35071.518,4336.992,60110.203,43278.705,48784.733,215207.679,263383.992,21130.978,1042.852,480817.875,30572.149,3872.438,347960.944,148684.166,699.649,4239.179,6601.322,246417.652,5801.09,6864.905,12610.934,175198.618,8979.568,267149.88,56553.66,7.302,101948.793,387.4,133142.178,685.48,671378.557,600.122,6431.366,4739.357,494.625,189.215,4564.995,100,100,0.5982,0.804
2011-09-20,27303.575,15310.084,2215.888,19823.095,967.012,218.322,54289.777,20281.836,142652.422,177725.067,14144.298,3826.091,158358.178,32814.724,3117.781,467.434,1386.661,120550.331,3112.501,440.632,7.927,5326.479,578.033,64789.27,444355.865,64934.119,1729.389,98.567,2126.668,0.43,5981.369,7853.699,17590.018,5362.902,10235.873,308393.718,97252.894,125179.558,14160.145,24045.043,20316.974,2384.947,851.47,1372902.953,438183.683,683.623,576.938,16534.507,121809.496,20178.252,39597.749,4901.727,514123.929,37358.702,12141.659,108143.146,102773.187,51.348,31740.517,5546.495,21768.021,155764.107,2465.206,387585.446,8353.933,563889.902,8490.697,15401.357,29742.455,89853.764,16455.245,46956.474,27209.207,57793.364,241996.983,583132.324,40110.097,2895.032,519393.376,32686.402,4685.383,421562.223,228455.589,975.096,7247.347,7759.205,502397.905,1020.801,5692.345,13430.179,208176.67,10048.136,299319.502,57805.773,1355.817,97231.219,1557.106,175245.034,1084.675,706336.834,810.641,5408.467,5728.007,643.586,1064.68,4204.001,97.07524373,104.6563574,0.61240000000000006,2.9671
2012-09-20,24773.23,28719.148,426.875,38590.566,422.005,560.616,72274.645,21250.167,158750.658,204087.418,16758.58,2818.545,275135.865,33174.558,2230.668,77.878,1035.672,138170.055,3365.766,753.842,2.365,9047.69,514.696,53513.317,479813.148,73697.404,805.581,273.532,182.921,740.363,15712.94,12761.584,10961.783,3212.296,10235.873,305234.737,96701.148,132285.36,10958.219,27240.501,27688.269,2901.857,754.571,1506573.798,307047.913,299.842,421.544,21873.958,137489.744,33669.192,33238.399,5286.286,793918.684,42448.438,2811.746,128675.665,147506.766,115.341,38214.298,5169.214,23505.11,161482.463,6432.16,379392.837,6205.408,531693.746,8722.417,11319.529,28782.64,36731.909,5686.594,69001.27,70161.904,52131.459,298231.524,580134.679,40068.634,3547.46,544917.91,27749.869,5809.483,482865.463,627372.021,1128.046,5932.596,11712.211,596051.04,0.052,6596.826,16753.951,181773.426,11441.432,243381.229,72162.27,800.585,134802.756,1788.984,105430.392,1381.574,835751.089,1568.864,7470.373,9506.389,1683.443,743.331,2328.917,97.70852429,102.9123711,0.6278,2.1381
2013-09-20,26174.824,32604.645,179.154,13576.092,951.292,828.597,63646.669,23877.123,146605.268,179258.278,13335.372,616.853,151017.049,50080.417,1788.6,28.305,2873.024,125453.651,1132.377,323.852,1.731,5114.163,20.494,60353.207,459532.29,56547.611,139.44,54.611,148.079,493.74,6003.752,10066.108,21246.309,1795.867,10235.873,382117.99,84048.666,158994.15,8522.276,30931.064,26775.811,984.352,218.871,1265800.065,224785.794,224.278,15.795,13946.213,138957.138,29030.608,17070.868,5530.998,465722.824,40806.229,3678.976,109871.245,150120.174,14.673,21713.748,3288.363,23758.9,142442.359,2701.821,393332.344,5351.927,517523.07,50.58,13101.148,19969.387,28848.539,4011.882,45814.867,92383.662,46436.498,292977.589,429518.485,37514.099,315.449,508786.632,19060.476,1156.351,449034.656,746282.579,1020.1385,5420.626,16968.523,176761.892,1336.533,4149.646,19094.867,62218.157,6724.393,351017.972,78708.611,25.784,151962.949,26.625,108654.102,577.669,865679.437,4061.603,4219.709,3946.487,1453.555,0.358,1146.481,96.85859512,102.3969072,0.6452,3.8055
2014-09-20,20724.473,12449.644,123.529,13121.485,359.153,783.728,57892.251,13431.404,128465.468,187181.123,11918.94,537.375,111072.385,111196.699,1002.667,89.469,2561.046,103546.666,1151.703,314.459,1.956166666666667,4817.624,37.37,57792.606,343040.212,54341.893,170.693,41.20925,127.561,247.117,6863.436,14999.091,14429.3,1511.078,10235.873,309176.495,74453.594,133803.196,4684.969,34105.474,17209.816,523.545,57.67,1090551.412,221791.372,167.2,3.292,12932.278,137778.646,30199.184,21248.069,4425.01,479629.066,48002.481,6527.782,112173.612,133858.188,10.997,40133.245,2897.751,23597.959,137508.816,45.501,425368.31,8414.782,437347.407,62.066,10401.789,24408.091,31185.334,5942.003,43151.337,87973.48,53474.734,344856.116,372498.291,28961.422,686.511,526143.009,14248.304,1130.416,417104.548,861115.445,912.231,6080.556,19292.173,284623.551,4851.751,4341.881,26847.187,57181.959,5549.29,254098.594,84532.779,22.4985,116992.287,117.478,96193.72,424.281,731155.717,4583.841,5315.061,2955.85,704.68,0.3265,110.89,98.53667757,103.7886598,0.6631,1.0426
2015-09-20,17842.301,4315.498,244.863,12674.156,2228.937,1174.271,55536.265,4096.997,118156.471,199442.16,10881.775,431.739,26573.242,100382.609,1717.73,52.648,1952.667,97225.885,1733.007,307.813,2.181333333333333,4725.659,71.347,61032.118,352379.553,48942.849,1375.845,27.8075,113.406,0.494,5119.762,15135,12335.123,1321.344,10235.873,559907.394,102287.404,98271.266,23663.794,30199.609,12223.526,571.513,65.417,926255.898,263310.095,180.227,2.419,13064.483,127359.871,17884.143,18897.203,4148.859,302649.044,45243.687,5927.137,102001.643,114634.531,24.242,58185.784,901.044,24806.918,166584.342,135.01,411894.448,3726.309,467915.351,56.226,9641.079,27678.73,26419.182,5033.115,45362.663,51176.804,48133.103,506919.827,336717.213,29673.115,771.448,496323.755,11778.311,1420.001,439855.855,337859.865,804.3235000000001,5954.832,20878.722,260722.45,11732.51,4632.05,25246.257,92445.138,4926.25,296318.034,72776.352,19.213,149622.017,122.446,92233.451,613.126,839463.59,679.446,4859.618,5302.969,585.781,0.295,29.348,97.28824908,103.1013746,0.6875,1.7518
2016-09-20,12816.647,10992.31,391.121,15609.481,1188.135,585.389,62933.591,5381.787,113475.931,200639.511,8698.828,468.538,59364.797,61834.075,1481.207,98.161,1759.39,105491.814,2375.737,228.804,2.4065,6946.562,307.657,57028.436,408230.113,60306.211,1900.34,14.40575,235.072,0.6145555555555555,12198.477,14951.931,18820.442,2049.94,10235.873,258767.017,120228.369,79449.858,17986.259,34366.696,14919.754,1656.955,2147.135,1196680.138,275828.04,294.851,30.635,12541.698,131296.256,16550.709,23123.236,5029.207,382814.984,53207.86,4703.873,102361.67,114287.741,33.29,35891.791,1529.603,26523.706,154631,53.337,362587.036,8416.999,541340.428,36.859,11527.959,34551.139,16464.586,5883.652,43495.381,42745.875,52425.804,579288.801,365139.142,32976.811,645.288,524615.892,13495.016,1994.784,522513.029,516369.208,696.416,6840.618,28011.478,203515.319,7420.251,4373.38,21236.373,113826.296,5809.058,402169.052,64959.77,9.994,131262.539,187.982,85579.575,711.772,541710.919,345.489,8276.194,5131.26,565.777,0.2635,1864.508,97.34499583,107.7147766,0.7042,0.579
2017-09-20,8573.44,5387.327,408.947,11728.78,1291.703,283.038,86.946,475.132,55031.432,228411.788,8657.537,1977.338,148735.636,174659.731,667.612,143.674,9132.292,125229.959,1427.752,235.29,2.631666666666667,4448.9,19.195,61419.722,474249.078,63350.854,6373.548,1.004,246.033,0.735111111111111,16597.338,19531.896,33242.019,2868.996,10235.873,481271.821,203119.808,116748.32,13770.226,34523.738,5974.503,387.655,6784.186,1167533.756,235115.127,42.771,16.168,12592.3,133176.243,23632.526,20516.196,1235.914,272520.341,64357.963,187.053,121331.649,118179.837,32.465,37368.611,3988.87,27939.009,225223.041,22.66,482597.796,7107.632,689988.318,11.759,16334.352,56097.534,21842.659,5322.187,40612.224,49877.408,60488.192,793161.835,389243.926,6465.713,1622.369,662060.912,22268.414,4823.623,374396.444,350266.471,588.5085,8631.445,26537.462,237658.696,9282.5,4822.279,22073.471,74396.877,5786.54,345118.159,70682.507,111.935,140148.79,131.754,51587.964,512.507,471628.434,310.888,18828.916,4997.325,363.739,0.232,1016.961,100.0931599,110.5670103,0.7128,0.8866
2018-09-20,18513.069,5156.162,543.084,15667.543,425.293,81.759,83.004,538.486,56908.652,245710.087,6495.168,1614.031,146694.879,450502.476,852.039,71.8495,1551.316,145026.48,11172.023,455.809,2.856833333333333,6056.05,24.886,84688.42,554026.367,97484.689,20880.168,0.842,305.145,0.8556666666666667,27920.67,22471.805,40069.291,3501.123,10235.873,464297.866,196276.285,139519.121,16716.495,39571.649,5363.391,2875.427,11131.636,1653560.613,263945.587,255.756,13.879,14387.64,137895.175,23644.266,24881.3,1037.928,540388.459,84907.451,425.935,104984.753,132670.414,32.566,40699.626,6577.348,29168.869,182786.875,942.944,845029.006,17358,733259.072,15.737,32957.259,119268.486,132131.307,15991.251,46352.821,66252.863,66255.417,879896.784,455602.829,12099.947,3769.442,582174.601,19448.321,10454.835,405709.616,246219.308,480.6010000000001,9291.656,32151.944,108482.546,11471.616,6082.464,24632.831,78609.9,7502.943,323358.294,75252.125,298.842,150638.153,95.692,58124.095,613.198,528652.511,736.612,11530.717,2961.958,453.418,0.2005,21766.61,101.1419208,112.0704467,0.7254,2.9711
2019-09-20,16792.447,849.232,692.208,17135.821,1860.267,45.572,82.624,877.034,59129.679,239405.258,8142.817,1088.218,98586.287,760001.399,1800.606,0.025,728.393,127243.122,10481.73,378.469,3.082,6374.394,9.313,86931.736,517149.092,79411.792,11614.87,0.6799999999999999,2010.286,0.9762222222222222,28977.38,18691.94,16509.202,3485.028,10235.873,376761.112,133718.631,105372.624,33211.319,27060.494,5872.807,5482.796,9462.015,1781879.858,222363.319,339.83,4.859,13001.368,139791.127,21509.688,28208.581,934.624,696788.877,74022.062,300.36,127982.723,102167.709,50.789,87092.449,13811.299,28064.443,121424.831,314.522,747126.229,10929.579,805111.153,0.802,111384.137,117718.767,171407.565,18900.132,44531.506,64155.986,59542.7,952269.128,345049.611,8012.05,7577.083,493156.02,20242.038,2481.756,346101.79,274911.079,372.6935000000001,8863.072,30685.545,173722.789,10152.115,6386.78,24954.493,93008.72,6638.966,219401.738,89433.154,8361.848,154175.672,71.984,52654.947,670.009,548186.884,2987.986,9240.691,2697.96,846.441,0.169,66215.192,98.48262406,117.4914089,0.7365,0.996
2020-09-20,18244.766,554.255,1585.497,8349.642,1694.362,26.365,165.079,635.394,55827.815,261372.107,5044.933,895.347,129300.124,859287.266,1381.922,35.55799999999999,8.642,119783.487,11708.248,406.4,3.082,6993.426,19.24,74204.18,364966.805,53563.387,10596.194,0.518,4054.982,1.096777777777778,31849.925,11644.696,19111.686,1869.358,10235.873,146384.869,130526.528,71617.469,38959.633,20307.663,2250.59,15700.043,114.451,1158897.94,219625.647,209.041,3.061,6941.233,100145.916,16595.208,19910.162,570.627,346286.35,56815.432,305.577,64038.222,72826.88,31.569,85296.731,20278.373,17815.81,80074.611,148.15,653989.212,8510.5,581198.357,0.059,616796.388,68749.863,126381.434,9745.674,39033.741,22139.409,43672.52,849891.349,224503.138,3012.474,4213.924,390900.513,14690.157,1551.886,295485.553,292922.836,264.7860000000001,10713.16,26878.675,129310.423,2543.849,4228.083,16689.609,54040.216,4655.944,122488.171,59284.864,73.016,105140.853,10.083,26200.77,590.075,346222.982,7167.487,4436.051,1723.901,613.177,0.1375,66823.015,88.65061291,119.742268,0.7492,1.2978
2021-09-20,26617.139,142.339,2172.047,11315.773,738.199,96.037,95.53,496.722,67471.481,406478.314,8053.127,1270.172,105797.633,1237967.317,1444.258,71.091,511.51,169929.406,11868.433,653.397,3.082,8088.208,16.747,106096.067,538942.956,69915.68,11512.515,0.356,9425.944,1.217333333333333,85281.268,19985.281,40205.614,2603.384,10235.873,196301.328,193602.933,126019.051,43553.087,36389.599,5092.765,6770.466,195.359,1465685.248,238994.954,217.146,0.13,13652.782,129835.695,21760.843,24080.431,893.674,334019.889,90242.428,319.874,76714.207,108931.698,72.927,96736.472,16952.804,28003.495,108579.046,152.659,754076.542,7567.89,774228.489,6.936,1419961.237,80374.991,148520.893,20005.156,50572.002,33362.152,65521.49,1224473.292,388415.245,6270.519,2822.713,799632.823,25789.818,1642.578,381643.61,239205.105,156.8785,14780.128,45643.022,87571.606,9981.846,5935.707,23872.421,38845.344,6514.675,236582.819,73119.6,2672.191,145981.236,74.995,34571.821,830.93,543164.029,5918.732,10293.917,4029.587,1075.48,0.106,83608.355,93.26744759,134.9914089,0.7615,0.826
2022-09-20,39407.726,1113.632,4946.423,14150.186,2107.855,42.605,69.259,556.146,104298.825,358156.333,8827.594,1308.053,171406.857,1076823.147,2282.062,0.016,2.97,3011.451,13092.628,1359.496,3.082,5436.585,31.92,97196.934,600098.143,89016.375,12485.64,0.194,4813.877,1.337888888888889,38754.832,18516.568,55512.39,3508.367,10235.873,331523.911,253193.093,140308.291,33268.289,34015.731,5466.327,1147.133,140.929,1463495.119,103597.258,300.739,1.493,13870.941,131422.648,209194.188,35540.366,545.113,338413.429,74046.554,385.201,76454.434,106718.827,99.122,87726.592,9931.477,31664.716,380029.175,159.06,828403.324,9156.913,782122.132,38.291,1795024.715,137917.898,109847.606,19319.401,52661.271,44575.287,72972.046,1281231.316,319638.463,5743.871,1671.575,797347.619,19689.761,2699.889,383603.562,219408.349,48.971,16959.151,44255.808,85425.154,16647.271,6485.497,30534.359,6538.597,6284.605,370155.874,68628.78,109.103,162283.711,8.138,36705.45,1030.91,675159.8,10310.122,12649.201,3794.597,1114.697,0.07450000000000001,106918.497,93.22312598,141.1426117,0.7831,2.6153
2023-09-20,7695.49,308.95,5875.77,11533.174,4452.464,159.267,75.749,696.993,110611.851,412900.781,14285.586,1570.874,131300.137,2127457.003,1368.6,172.857,21.22,978.346,2089.84,1319.054,3.082,7691.444,23.675,96328.938,819563.174,102107.76,11166.953,0.032,9726.571,1.458444444444444,53430.003,28710.639,62159.803,3577.983,10235.873,581682.864,220553.922,127489.206,70538.707,27540.329,5192.368,30130.776,375.239,1888146.244,106479.623,415.156,5.707,9497.053,139722.054,217726.019,47971.514,533.572,444383.494,88678.992,234.097,106935.874,140256.449,103.706,142825.51,20063.978,35328.666,866277.338,23.067,605407.157,6621.587,1348422.712,24.052,1519751.853,108765.633,32836.84,9686.165,57231.78,15468.822,84294.397,1195094.921,339409.625,6342.04,4652.943,1014862.365,16478.652,1157.868,538762.313,355046.143,89.586,14656.695,57402.557,19878.078,5571.887,7319.026,27580.661,7876.446,6119.007,515324.63,66342.269,84.1,155865.731,11.719,45203.14,906.125,647686.19,5568.307,14204.25,3017.953,68.424,0.043,146862.065,NA,149.2869416,0.7962,0.4887
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8123,0.9256
